year,species_code,sex,sex_desc,iss,nss,nhls
2013,10210,1,male,1027.9504602227032,8767,200
2013,10210,2,female,1659.4367417717226,14310,229
2013,10210,4,total_post,1942.3795000881971,23261,232
2013,10210,12,female_male,2473.8003763979364,23077,231
2013,21720,0,total_pre,836.5401181463391,19902,354
2013,21720,1,male,600.2260419545136,9385,344
2013,21720,2,female,674.9165025213716,9277,344
2013,21720,4,total_post,836.5401133398901,19902,354
2013,21720,12,female_male,1273.290971930078,18662,353
2013,21740,0,total_pre,2731.986755628356,247864,367
2013,21740,1,male,1949.4604158060763,108749,314
2013,21740,2,female,2014.9000622493643,107902,326
2013,21740,4,total_post,2731.9867472545993,247864,367
2013,21740,12,female_male,3881.5013321778733,216651,338
2014,10210,0,total_pre,1740.2302457599417,20229,219
2014,10210,1,male,1029.8063715395788,7784,194
2014,10210,2,female,1313.898996727044,12433,216
2014,10210,4,total_post,1740.2302446452964,20229,219
2014,10210,12,female_male,2078.6237654753077,20217,219
2014,21720,0,total_pre,1018.2409143745421,29204,373
2014,21720,1,male,767.7774839720446,14009,366
2014,21720,2,female,756.3481324418184,13112,367
2014,21720,4,total_post,1018.2409208369099,29204,373
2014,21720,12,female_male,1529.4868752900447,27121,372
2014,21740,0,total_pre,1994.2158272788533,314054,368
2014,21740,1,male,1927.0867969788712,131797,342
2014,21740,2,female,2108.7924156200775,129980,348
2014,21740,4,total_post,1994.215825066938,314054,368
2014,21740,12,female_male,3926.8719339404665,261777,356
2015,10210,0,total_pre,1597.952606980657,20830,223
2015,10210,1,male,952.3539014139615,8238,195
2015,10210,2,female,1301.93966388367,12592,222
2015,10210,4,total_post,1597.9526088647392,20830,223
2015,10210,12,female_male,2165.6590676843534,20830,223
2015,21720,0,total_pre,2107.815256433569,19880,354
2015,21720,1,male,1412.3168823914955,9850,347
2015,21720,2,female,1433.614422982282,9626,344
2015,21720,4,total_post,2107.815216321011,19880,354
2015,21720,12,female_male,2855.7606678795496,19476,352
2015,21740,0,total_pre,3480.6011554106926,288941,375
2015,21740,1,male,2632.089602046568,134270,371
2015,21740,2,female,2834.6026220920835,136385,372
2015,21740,4,total_post,3480.6011443076904,288941,375
2015,21740,12,female_male,5390.986490800737,270655,373
2016,10210,0,total_pre,3171.766289810901,92368,242
2016,10210,1,male,1853.5040266435547,44383,214
2016,10210,2,female,2824.1925907316327,41018,241
2016,10210,4,total_post,3171.76628623802,92368,242
2016,10210,12,female_male,4095.8335446486894,85401,242
2016,21720,0,total_pre,3142.267423236947,19180,376
2016,21720,1,male,2049.9129901408255,9496,369
2016,21720,2,female,1835.8551140700224,9382,373
2016,21720,4,total_post,3142.267406894373,19180,376
2016,21720,12,female_male,3843.1939969045925,18878,376
2016,21740,0,total_pre,2188.11113653558,151089,372
2016,21740,1,male,1782.6604503178296,75556,370
2016,21740,2,female,1671.2667351350465,67831,369
2016,21740,4,total_post,2188.1111359929564,151089,372
2016,21740,12,female_male,3447.385116523657,143387,372
2017,10210,0,total_pre,1539.2201000115763,35935,388
2017,10210,1,male,908.0929758095784,13136,349
2017,10210,2,female,1363.148514608835,22615,383
2017,10210,4,total_post,1539.2200992071382,35935,388
2017,10210,12,female_male,2213.8112280405394,35751,387
2017,21720,0,total_pre,3900.1298218871193,15020,481
2017,21720,1,male,2376.982419316937,7487,464
2017,21720,2,female,2291.929845482278,7436,468
2017,21720,4,total_post,3900.129805804624,15020,481
2017,21720,12,female_male,4598.609341870025,14923,480
2017,21740,0,total_pre,4090.0301086797153,223956,499
2017,21740,1,male,2907.7791219985356,114681,493
2017,21740,2,female,3033.136159571243,94856,497
2017,21740,4,total_post,4090.0301235891507,223956,499
2017,21740,12,female_male,5764.963015338271,209537,498
2018,10210,0,total_pre,455.61592892094444,27285,262
2018,10210,1,male,1716.8533760495848,9651,242
2018,10210,2,female,2821.49955692493,17410,257
2018,10210,4,total_post,455.6159288070905,27285,262
2018,10210,12,female_male,4165.589597361138,27061,259
2018,21720,0,total_pre,2947.6133663690225,8806,364
2018,21720,1,male,1694.8150850186903,4379,339
2018,21720,2,female,1728.6853302502561,4351,355
2018,21720,4,total_post,2947.613461746574,8806,364
2018,21720,12,female_male,3432.4840884787077,8730,362
2018,21740,0,total_pre,1149.7919485170628,100983,370
2018,21740,1,male,934.8095704335527,45619,360
2018,21740,2,female,938.8597427512179,39109,366
2018,21740,4,total_post,1149.791944714256,100983,370
